implementation,matrix_size,repeat,runtime_seconds,correct,max_error,workers
multiprocessing,32,4,0.07588141599990195,True,3.552713678800501e-15,8
multiprocessing,32,5,0.07044054099969799,True,3.552713678800501e-15,1
multiprocessing,32,5,0.0654502089964808,True,3.552713678800501e-15,2
multiprocessing,32,5,0.06852316699951189,True,3.552713678800501e-15,4
multiprocessing,32,5,0.0724758749929606,True,3.552713678800501e-15,8
multiprocessing,32,6,0.06672916700335918,True,3.552713678800501e-15,1
multiprocessing,32,6,0.06461804099672008,True,3.552713678800501e-15,2
multiprocessing,32,6,0.06768474999989849,True,3.552713678800501e-15,4
multiprocessing,32,6,0.07390158299676841,True,3.552713678800501e-15,8
multiprocessing,32,7,0.06782983399898512,True,3.552713678800501e-15,1
multiprocessing,32,7,0.0652006660020561,True,3.552713678800501e-15,2
multiprocessing,32,7,0.06755637500464218,True,3.552713678800501e-15,4
multiprocessing,32,7,0.07398558400018374,True,3.552713678800501e-15,8
multiprocessing,32,8,0.06739725000079488,True,3.552713678800501e-15,1
multiprocessing,32,8,0.06587804199807579,True,3.552713678800501e-15,2
multiprocessing,32,8,0.06678145800105995,True,3.552713678800501e-15,4
multiprocessing,32,8,0.0735149160027504,True,3.552713678800501e-15,8
multiprocessing,32,9,0.0670051670022076,True,3.552713678800501e-15,1
multiprocessing,32,9,0.064498250001634,True,3.552713678800501e-15,2
multiprocessing,32,9,0.06778641599521507,True,3.552713678800501e-15,4
multiprocessing,32,9,0.07330450000154087,True,3.552713678800501e-15,8
multiprocessing,64,0,0.12480916699860245,True,1.0658141036401503e-14,1
multiprocessing,64,0,0.09401737499865703,True,1.0658141036401503e-14,2
multiprocessing,64,0,0.0824575000006007,True,1.0658141036401503e-14,4
multiprocessing,64,0,0.08333266700356035,True,1.0658141036401503e-14,8
multiprocessing,64,1,0.12391724999906728,True,1.0658141036401503e-14,1
multiprocessing,64,1,0.09239216699643293,True,1.0658141036401503e-14,2
multiprocessing,64,1,0.08579212499898858,True,1.0658141036401503e-14,4
multiprocessing,64,1,0.09803554199606879,True,1.0658141036401503e-14,8
multiprocessing,64,2,0.12753225000051316,True,7.105427357601002e-15,1
multiprocessing,64,2,0.0939203330053715,True,7.105427357601002e-15,2
multiprocessing,64,2,0.08249404100206448,True,7.105427357601002e-15,4
multiprocessing,64,2,0.08425145799992606,True,7.105427357601002e-15,8
multiprocessing,64,3,0.1255373750027502,True,1.0658141036401503e-14,1
multiprocessing,64,3,0.09309337499871617,True,1.0658141036401503e-14,2
multiprocessing,64,3,0.08319154199853074,True,1.0658141036401503e-14,4
multiprocessing,64,3,0.08583816600003047,True,1.0658141036401503e-14,8
multiprocessing,64,4,0.12403958399954718,True,7.105427357601002e-15,1
multiprocessing,64,4,0.09639687500020955,True,7.105427357601002e-15,2
multiprocessing,64,4,0.08917387499968754,True,7.105427357601002e-15,4
multiprocessing,64,4,0.0881230000013602,True,7.105427357601002e-15,8
multiprocessing,64,5,0.12750495900399983,True,7.105427357601002e-15,1
multiprocessing,64,5,0.09536825000395766,True,7.105427357601002e-15,2
multiprocessing,64,5,0.08414758299477398,True,7.105427357601002e-15,4
multiprocessing,64,5,0.08630908299528528,True,7.105427357601002e-15,8
multiprocessing,64,6,0.1265297499994631,True,7.105427357601002e-15,1
multiprocessing,64,6,0.11383066599955782,True,7.105427357601002e-15,2
multiprocessing,64,6,0.09035208400018746,True,7.105427357601002e-15,4
multiprocessing,64,6,0.09362504100135993,True,7.105427357601002e-15,8
multiprocessing,64,7,0.12917895799910184,True,7.105427357601002e-15,1
multiprocessing,64,7,0.09435525000299094,True,7.105427357601002e-15,2
multiprocessing,64,7,0.08428412500506965,True,7.105427357601002e-15,4
multiprocessing,64,7,0.1315016669977922,True,7.105427357601002e-15,8
multiprocessing,64,8,0.1575069579994306,True,1.0658141036401503e-14,1
multiprocessing,64,8,0.0963699580024695,True,1.0658141036401503e-14,2
multiprocessing,64,8,0.08402308400400216,True,1.0658141036401503e-14,4
multiprocessing,64,8,0.08469058400078211,True,1.0658141036401503e-14,8
multiprocessing,64,9,0.12544358300510794,True,7.105427357601002e-15,1
multiprocessing,64,9,0.0961925000010524,True,7.105427357601002e-15,2
multiprocessing,64,9,0.08269899999868358,True,7.105427357601002e-15,4
multiprocessing,64,9,0.08405162500275765,True,7.105427357601002e-15,8
multiprocessing,128,0,0.5834610829988378,True,2.1316282072803006e-14,1
multiprocessing,128,0,0.33138270799827296,True,2.1316282072803006e-14,2
multiprocessing,128,0,0.20660358400346013,True,2.1316282072803006e-14,4
multiprocessing,128,0,0.14384670899744378,True,2.1316282072803006e-14,8
multiprocessing,128,1,0.579304625003715,True,1.4210854715202004e-14,1
multiprocessing,128,1,0.3237290420001955,True,1.4210854715202004e-14,2
multiprocessing,128,1,0.20428533400263404,True,1.4210854715202004e-14,4
multiprocessing,128,1,0.16000783300114563,True,1.4210854715202004e-14,8
multiprocessing,128,2,0.584426417000941,True,2.1316282072803006e-14,1
multiprocessing,128,2,0.3251717919993098,True,2.1316282072803006e-14,2
multiprocessing,128,2,0.2030478749948088,True,2.1316282072803006e-14,4
multiprocessing,128,2,0.14892791699821828,True,2.1316282072803006e-14,8
multiprocessing,128,3,0.5937193749996368,True,1.4210854715202004e-14,1
multiprocessing,128,3,0.3228633329999866,True,1.4210854715202004e-14,2
multiprocessing,128,3,0.19890354200470028,True,1.4210854715202004e-14,4
multiprocessing,128,3,0.14566379199823132,True,1.4210854715202004e-14,8
multiprocessing,128,4,0.5864710829991964,True,1.4210854715202004e-14,1
multiprocessing,128,4,0.3211704999994254,True,1.4210854715202004e-14,2
multiprocessing,128,4,0.19804629099962767,True,1.4210854715202004e-14,4
multiprocessing,128,4,0.14323312499618623,True,1.4210854715202004e-14,8
multiprocessing,128,5,0.5677922920003766,True,1.7763568394002505e-14,1
multiprocessing,128,5,0.3226486250059679,True,1.7763568394002505e-14,2
multiprocessing,128,5,0.2073860830059857,True,1.7763568394002505e-14,4
multiprocessing,128,5,0.14495454099960625,True,1.7763568394002505e-14,8
multiprocessing,128,6,0.5671982499989099,True,2.1316282072803006e-14,1
multiprocessing,128,6,0.3187148330034688,True,2.1316282072803006e-14,2
multiprocessing,128,6,0.19853066700306954,True,2.1316282072803006e-14,4
multiprocessing,128,6,0.14390383299905807,True,2.1316282072803006e-14,8
multiprocessing,128,7,0.6128912909989594,True,1.4210854715202004e-14,1
multiprocessing,128,7,0.342286500002956,True,1.4210854715202004e-14,2
multiprocessing,128,7,0.2054305839992594,True,1.4210854715202004e-14,4
multiprocessing,128,7,0.1473034579976229,True,1.4210854715202004e-14,8
multiprocessing,128,8,0.6001895829977002,True,1.4210854715202004e-14,1
multiprocessing,128,8,0.3355318329995498,True,1.4210854715202004e-14,2
multiprocessing,128,8,0.20246237500396091,True,1.4210854715202004e-14,4
multiprocessing,128,8,0.14957129200047348,True,1.4210854715202004e-14,8
multiprocessing,128,9,0.5921262499978184,True,1.4210854715202004e-14,1
multiprocessing,128,9,0.3313612080019084,True,1.4210854715202004e-14,2
multiprocessing,128,9,0.20347929099807516,True,1.4210854715202004e-14,4
multiprocessing,128,9,0.14356591700197896,True,1.4210854715202004e-14,8
multiprocessing,256,0,4.19760958400002,True,2.842170943040401e-14,1
multiprocessing,256,0,2.151007375003246,True,2.842170943040401e-14,2
multiprocessing,256,0,1.149005915998714,True,2.842170943040401e-14,4
multiprocessing,256,0,0.6224522079937742,True,2.842170943040401e-14,8
multiprocessing,256,1,4.205841208000493,True,3.552713678800501e-14,1
multiprocessing,256,1,2.144083374994807,True,3.552713678800501e-14,2
multiprocessing,256,1,1.1181302910044906,True,3.552713678800501e-14,4
multiprocessing,256,1,0.6294060830041417,True,3.552713678800501e-14,8
multiprocessing,256,2,4.135784958998556,True,4.263256414560601e-14,1
multiprocessing,256,2,2.140092291003384,True,4.263256414560601e-14,2
multiprocessing,256,2,1.130514750002476,True,4.263256414560601e-14,4
multiprocessing,256,2,0.616696207995119,True,4.263256414560601e-14,8
multiprocessing,256,3,4.173178167002334,True,4.263256414560601e-14,1
multiprocessing,256,3,2.1736263330021757,True,4.263256414560601e-14,2
multiprocessing,256,3,1.1427247909959988,True,4.263256414560601e-14,4
multiprocessing,256,3,0.6370761250000214,True,4.263256414560601e-14,8
multiprocessing,256,4,4.206935041998804,True,4.263256414560601e-14,1
multiprocessing,256,4,2.1645833750008023,True,4.263256414560601e-14,2
multiprocessing,256,4,1.1224155840027379,True,4.263256414560601e-14,4
multiprocessing,256,4,0.6201346250018105,True,4.263256414560601e-14,8
multiprocessing,256,5,4.189943792000122,True,3.552713678800501e-14,1
multiprocessing,256,5,2.141391625002143,True,3.552713678800501e-14,2
multiprocessing,256,5,1.1452490410010796,True,3.552713678800501e-14,4
multiprocessing,256,5,0.6226277909954661,True,3.552713678800501e-14,8
multiprocessing,256,6,4.16267770799459,True,4.263256414560601e-14,1
multiprocessing,256,6,2.1418634159999783,True,4.263256414560601e-14,2
multiprocessing,256,6,1.127564333997725,True,4.263256414560601e-14,4
multiprocessing,256,6,0.6356010840027011,True,4.263256414560601e-14,8
multiprocessing,256,7,4.187789042000077,True,4.263256414560601e-14,1
multiprocessing,256,7,2.197160208997957,True,4.263256414560601e-14,2
multiprocessing,256,7,1.125201292001293,True,4.263256414560601e-14,4
multiprocessing,256,7,0.6442686669979594,True,4.263256414560601e-14,8
multiprocessing,256,8,4.2406089159994735,True,3.552713678800501e-14,1
multiprocessing,256,8,2.1894082910002908,True,3.552713678800501e-14,2
multiprocessing,256,8,1.131165915998281,True,3.552713678800501e-14,4
multiprocessing,256,8,0.6844658749978407,True,3.552713678800501e-14,8
multiprocessing,256,9,4.291178624996974,True,2.842170943040401e-14,1
multiprocessing,256,9,2.2146310829994036,True,2.842170943040401e-14,2
multiprocessing,256,9,1.1385703750056564,True,2.842170943040401e-14,4
multiprocessing,256,9,0.8092922499999986,True,2.842170943040401e-14,8
